Test File,Test Case,Transaction Index,Total Instructions,Unique Instructions,Top 5 Instructions
worst_returndatacopy.json,tests/benchmark/test_worst_memory.py::test_worst_returndatacopy[fork_Prague-benchmark-gas-value_30M-blockchain_test_from_state_test-fixed_dst_True-100 bytes],0,19625,9,"PUSH1(4911), RETURNDATASIZE(4902), PUSH0(4902), RETURNDATACOPY(4902), PUSH20(2)"
worst_returndatacopy.json,tests/benchmark/test_worst_memory.py::test_worst_returndatacopy[fork_Prague-benchmark-gas-value_30M-blockchain_test_from_state_test-fixed_dst_True-10KiB],0,19625,9,"PUSH1(4911), RETURNDATASIZE(4902), PUSH0(4902), RETURNDATACOPY(4902), PUSH20(2)"
worst_returndatacopy.json,tests/benchmark/test_worst_memory.py::test_worst_returndatacopy[fork_Prague-benchmark-gas-value_30M-blockchain_test_from_state_test-fixed_dst_True-1MiB],0,19625,9,"PUSH1(4911), RETURNDATASIZE(4902), PUSH0(4902), RETURNDATACOPY(4902), PUSH20(2)"
worst_returndatacopy.json,tests/benchmark/test_worst_memory.py::test_worst_returndatacopy[fork_Prague-benchmark-gas-value_45M-blockchain_test_from_state_test-fixed_dst_False-0 bytes],0,21063,8,"PUSH1(3511), RETURNDATASIZE(3510), PUSH0(3510), GAS(3510), MOD(3510)"
worst_returndatacopy.json,tests/benchmark/test_worst_memory.py::test_worst_returndatacopy[fork_Prague-benchmark-gas-value_45M-blockchain_test_from_state_test-fixed_dst_False-100 bytes],0,21024,11,"PUSH1(3510), GAS(3503), RETURNDATASIZE(3501), PUSH0(3501), MOD(3501)"
worst_returndatacopy.json,tests/benchmark/test_worst_memory.py::test_worst_returndatacopy[fork_Prague-benchmark-gas-value_45M-blockchain_test_from_state_test-fixed_dst_False-10KiB],0,21024,11,"PUSH1(3510), GAS(3503), RETURNDATASIZE(3501), PUSH0(3501), MOD(3501)"
worst_returndatacopy.json,tests/benchmark/test_worst_memory.py::test_worst_returndatacopy[fork_Prague-benchmark-gas-value_45M-blockchain_test_from_state_test-fixed_dst_False-1MiB],0,21024,11,"PUSH1(3510), GAS(3503), RETURNDATASIZE(3501), PUSH0(3501), MOD(3501)"
worst_returndatacopy.json,tests/benchmark/test_worst_memory.py::test_worst_returndatacopy[fork_Prague-benchmark-gas-value_45M-blockchain_test_from_state_test-fixed_dst_True-0 bytes],0,19659,6,"PUSH1(4915), RETURNDATASIZE(4914), PUSH0(4914), RETURNDATACOPY(4914), JUMPDEST(1)"
worst_returndatacopy.json,tests/benchmark/test_worst_memory.py::test_worst_returndatacopy[fork_Prague-benchmark-gas-value_45M-blockchain_test_from_state_test-fixed_dst_True-100 bytes],0,19625,9,"PUSH1(4911), RETURNDATASIZE(4902), PUSH0(4902), RETURNDATACOPY(4902), PUSH20(2)"
worst_returndatacopy.json,tests/benchmark/test_worst_memory.py::test_worst_returndatacopy[fork_Prague-benchmark-gas-value_45M-blockchain_test_from_state_test-fixed_dst_True-10KiB],0,19625,9,"PUSH1(4911), RETURNDATASIZE(4902), PUSH0(4902), RETURNDATACOPY(4902), PUSH20(2)"
worst_returndatacopy.json,tests/benchmark/test_worst_memory.py::test_worst_returndatacopy[fork_Prague-benchmark-gas-value_45M-blockchain_test_from_state_test-fixed_dst_True-1MiB],0,19625,9,"PUSH1(4911), RETURNDATASIZE(4902), PUSH0(4902), RETURNDATACOPY(4902), PUSH20(2)"
worst_returndatacopy.json,tests/benchmark/test_worst_memory.py::test_worst_returndatacopy[fork_Prague-benchmark-gas-value_60M-blockchain_test_from_state_test-fixed_dst_False-0 bytes],0,21063,8,"PUSH1(3511), RETURNDATASIZE(3510), PUSH0(3510), GAS(3510), MOD(3510)"
worst_returndatacopy.json,tests/benchmark/test_worst_memory.py::test_worst_returndatacopy[fork_Prague-benchmark-gas-value_60M-blockchain_test_from_state_test-fixed_dst_False-100 bytes],0,21024,11,"PUSH1(3510), GAS(3503), RETURNDATASIZE(3501), PUSH0(3501), MOD(3501)"
worst_returndatacopy.json,tests/benchmark/test_worst_memory.py::test_worst_returndatacopy[fork_Prague-benchmark-gas-value_60M-blockchain_test_from_state_test-fixed_dst_False-10KiB],0,21024,11,"PUSH1(3510), GAS(3503), RETURNDATASIZE(3501), PUSH0(3501), MOD(3501)"
worst_returndatacopy.json,tests/benchmark/test_worst_memory.py::test_worst_returndatacopy[fork_Prague-benchmark-gas-value_60M-blockchain_test_from_state_test-fixed_dst_False-1MiB],0,21024,11,"PUSH1(3510), GAS(3503), RETURNDATASIZE(3501), PUSH0(3501), MOD(3501)"
worst_returndatacopy.json,tests/benchmark/test_worst_memory.py::test_worst_returndatacopy[fork_Prague-benchmark-gas-value_60M-blockchain_test_from_state_test-fixed_dst_True-0 bytes],0,19659,6,"PUSH1(4915), RETURNDATASIZE(4914), PUSH0(4914), RETURNDATACOPY(4914), JUMPDEST(1)"
worst_returndatacopy.json,tests/benchmark/test_worst_memory.py::test_worst_returndatacopy[fork_Prague-benchmark-gas-value_60M-blockchain_test_from_state_test-fixed_dst_True-100 bytes],0,19625,9,"PUSH1(4911), RETURNDATASIZE(4902), PUSH0(4902), RETURNDATACOPY(4902), PUSH20(2)"
worst_returndatacopy.json,tests/benchmark/test_worst_memory.py::test_worst_returndatacopy[fork_Prague-benchmark-gas-value_60M-blockchain_test_from_state_test-fixed_dst_True-10KiB],0,19625,9,"PUSH1(4911), RETURNDATASIZE(4902), PUSH0(4902), RETURNDATACOPY(4902), PUSH20(2)"
worst_returndatacopy.json,tests/benchmark/test_worst_memory.py::test_worst_returndatacopy[fork_Prague-benchmark-gas-value_60M-blockchain_test_from_state_test-fixed_dst_True-1MiB],0,19625,9,"PUSH1(4911), RETURNDATASIZE(4902), PUSH0(4902), RETURNDATACOPY(4902), PUSH20(2)"
worst_mcopy.json,tests/benchmark/test_worst_memory.py::test_worst_mcopy[fork_Prague-benchmark-gas-value_100M-blockchain_test_from_state_test-fixed_src_dst_False-0 bytes],0,17867,6,"PUSH1(6700), GAS(4466), MOD(4466), UNKNOWN(0x5e)(2233), JUMPDEST(1)"
worst_mcopy.json,tests/benchmark/test_worst_memory.py::test_worst_mcopy[fork_Prague-benchmark-gas-value_100M-blockchain_test_from_state_test-fixed_src_dst_False-100 bytes],0,17869,7,"PUSH1(6700), GAS(4468), MOD(4462), UNKNOWN(0x5e)(2231), MSTORE8(6)"
worst_mcopy.json,tests/benchmark/test_worst_memory.py::test_worst_mcopy[fork_Prague-benchmark-gas-value_100M-blockchain_test_from_state_test-fixed_src_dst_False-10KiB],0,16381,8,"GAS(4096), PUSH1(4093), MOD(4090), PUSH2(2049), UNKNOWN(0x5e)(2045)"
worst_mcopy.json,tests/benchmark/test_worst_memory.py::test_worst_mcopy[fork_Prague-benchmark-gas-value_100M-blockchain_test_from_state_test-fixed_src_dst_False-1MiB],0,15117,8,"GAS(3780), PUSH1(3777), MOD(3774), PUSH3(1891), UNKNOWN(0x5e)(1887)"
worst_mcopy.json,tests/benchmark/test_worst_memory.py::test_worst_mcopy[fork_Prague-benchmark-gas-value_100M-blockchain_test_from_state_test-fixed_src_dst_True-0 bytes],0,14043,4,"PUSH1(10531), UNKNOWN(0x5e)(3510), JUMPDEST(1), JUMP(1)"
worst_mcopy.json,tests/benchmark/test_worst_memory.py::test_worst_mcopy[fork_Prague-benchmark-gas-value_100M-blockchain_test_from_state_test-fixed_src_dst_True-100 bytes],0,14045,6,"PUSH1(10525), UNKNOWN(0x5e)(3506), GAS(6), MSTORE8(6), JUMPDEST(1)"
worst_mcopy.json,tests/benchmark/test_worst_memory.py::test_worst_mcopy[fork_Prague-benchmark-gas-value_100M-blockchain_test_from_state_test-fixed_src_dst_True-10KiB],0,12293,7,"PUSH1(6139), PUSH2(3072), UNKNOWN(0x5e)(3068), GAS(6), MSTORE8(6)"
worst_mcopy.json,tests/benchmark/test_worst_memory.py::test_worst_mcopy[fork_Prague-benchmark-gas-value_100M-blockchain_test_from_state_test-fixed_src_dst_True-1MiB],0,10925,7,"PUSH1(5455), PUSH3(2730), UNKNOWN(0x5e)(2726), GAS(6), MSTORE8(6)"
worst_mcopy.json,tests/benchmark/test_worst_memory.py::test_worst_mcopy[fork_Prague-benchmark-gas-value_10M-blockchain_test_from_state_test-fixed_src_dst_False-0 bytes],0,17867,6,"PUSH1(6700), GAS(4466), MOD(4466), UNKNOWN(0x5e)(2233), JUMPDEST(1)"
worst_mcopy.json,tests/benchmark/test_worst_memory.py::test_worst_mcopy[fork_Prague-benchmark-gas-value_10M-blockchain_test_from_state_test-fixed_src_dst_False-100 bytes],0,17869,7,"PUSH1(6700), GAS(4468), MOD(4462), UNKNOWN(0x5e)(2231), MSTORE8(6)"
worst_mcopy.json,tests/benchmark/test_worst_memory.py::test_worst_mcopy[fork_Prague-benchmark-gas-value_10M-blockchain_test_from_state_test-fixed_src_dst_False-10KiB],0,16381,8,"GAS(4096), PUSH1(4093), MOD(4090), PUSH2(2049), UNKNOWN(0x5e)(2045)"
worst_mcopy.json,tests/benchmark/test_worst_memory.py::test_worst_mcopy[fork_Prague-benchmark-gas-value_10M-blockchain_test_from_state_test-fixed_src_dst_False-1MiB],0,15117,8,"GAS(3780), PUSH1(3777), MOD(3774), PUSH3(1891), UNKNOWN(0x5e)(1887)"
worst_mcopy.json,tests/benchmark/test_worst_memory.py::test_worst_mcopy[fork_Prague-benchmark-gas-value_10M-blockchain_test_from_state_test-fixed_src_dst_True-0 bytes],0,14043,4,"PUSH1(10531), UNKNOWN(0x5e)(3510), JUMPDEST(1), JUMP(1)"
worst_mcopy.json,tests/benchmark/test_worst_memory.py::test_worst_mcopy[fork_Prague-benchmark-gas-value_10M-blockchain_test_from_state_test-fixed_src_dst_True-100 bytes],0,14045,6,"PUSH1(10525), UNKNOWN(0x5e)(3506), GAS(6), MSTORE8(6), JUMPDEST(1)"
worst_mcopy.json,tests/benchmark/test_worst_memory.py::test_worst_mcopy[fork_Prague-benchmark-gas-value_10M-blockchain_test_from_state_test-fixed_src_dst_True-10KiB],0,12293,7,"PUSH1(6139), PUSH2(3072), UNKNOWN(0x5e)(3068), GAS(6), MSTORE8(6)"
worst_mcopy.json,tests/benchmark/test_worst_memory.py::test_worst_mcopy[fork_Prague-benchmark-gas-value_10M-blockchain_test_from_state_test-fixed_src_dst_True-1MiB],0,10925,7,"PUSH1(5455), PUSH3(2730), UNKNOWN(0x5e)(2726), GAS(6), MSTORE8(6)"
worst_mcopy.json,tests/benchmark/test_worst_memory.py::test_worst_mcopy[fork_Prague-benchmark-gas-value_150M-blockchain_test_from_state_test-fixed_src_dst_False-0 bytes],0,17867,6,"PUSH1(6700), GAS(4466), MOD(4466), UNKNOWN(0x5e)(2233), JUMPDEST(1)"
worst_mcopy.json,tests/benchmark/test_worst_memory.py::test_worst_mcopy[fork_Prague-benchmark-gas-value_150M-blockchain_test_from_state_test-fixed_src_dst_False-100 bytes],0,17869,7,"PUSH1(6700), GAS(4468), MOD(4462), UNKNOWN(0x5e)(2231), MSTORE8(6)"
worst_mcopy.json,tests/benchmark/test_worst_memory.py::test_worst_mcopy[fork_Prague-benchmark-gas-value_150M-blockchain_test_from_state_test-fixed_src_dst_False-10KiB],0,16381,8,"GAS(4096), PUSH1(4093), MOD(4090), PUSH2(2049), UNKNOWN(0x5e)(2045)"
worst_mcopy.json,tests/benchmark/test_worst_memory.py::test_worst_mcopy[fork_Prague-benchmark-gas-value_150M-blockchain_test_from_state_test-fixed_src_dst_False-1MiB],0,15117,8,"GAS(3780), PUSH1(3777), MOD(3774), PUSH3(1891), UNKNOWN(0x5e)(1887)"
worst_mcopy.json,tests/benchmark/test_worst_memory.py::test_worst_mcopy[fork_Prague-benchmark-gas-value_150M-blockchain_test_from_state_test-fixed_src_dst_True-0 bytes],0,14043,4,"PUSH1(10531), UNKNOWN(0x5e)(3510), JUMPDEST(1), JUMP(1)"
worst_mcopy.json,tests/benchmark/test_worst_memory.py::test_worst_mcopy[fork_Prague-benchmark-gas-value_150M-blockchain_test_from_state_test-fixed_src_dst_True-100 bytes],0,14045,6,"PUSH1(10525), UNKNOWN(0x5e)(3506), GAS(6), MSTORE8(6), JUMPDEST(1)"
worst_mcopy.json,tests/benchmark/test_worst_memory.py::test_worst_mcopy[fork_Prague-benchmark-gas-value_150M-blockchain_test_from_state_test-fixed_src_dst_True-10KiB],0,12293,7,"PUSH1(6139), PUSH2(3072), UNKNOWN(0x5e)(3068), GAS(6), MSTORE8(6)"
worst_mcopy.json,tests/benchmark/test_worst_memory.py::test_worst_mcopy[fork_Prague-benchmark-gas-value_150M-blockchain_test_from_state_test-fixed_src_dst_True-1MiB],0,10925,7,"PUSH1(5455), PUSH3(2730), UNKNOWN(0x5e)(2726), GAS(6), MSTORE8(6)"
worst_mcopy.json,tests/benchmark/test_worst_memory.py::test_worst_mcopy[fork_Prague-benchmark-gas-value_1M-blockchain_test_from_state_test-fixed_src_dst_False-0 bytes],0,17867,6,"PUSH1(6700), GAS(4466), MOD(4466), UNKNOWN(0x5e)(2233), JUMPDEST(1)"
worst_mcopy.json,tests/benchmark/test_worst_memory.py::test_worst_mcopy[fork_Prague-benchmark-gas-value_1M-blockchain_test_from_state_test-fixed_src_dst_False-100 bytes],0,17869,7,"PUSH1(6700), GAS(4468), MOD(4462), UNKNOWN(0x5e)(2231), MSTORE8(6)"
worst_mcopy.json,tests/benchmark/test_worst_memory.py::test_worst_mcopy[fork_Prague-benchmark-gas-value_1M-blockchain_test_from_state_test-fixed_src_dst_False-10KiB],0,16381,8,"GAS(4096), PUSH1(4093), MOD(4090), PUSH2(2049), UNKNOWN(0x5e)(2045)"
worst_mcopy.json,tests/benchmark/test_worst_memory.py::test_worst_mcopy[fork_Prague-benchmark-gas-value_1M-blockchain_test_from_state_test-fixed_src_dst_False-1MiB],0,15117,8,"GAS(3780), PUSH1(3777), MOD(3774), PUSH3(1891), UNKNOWN(0x5e)(1887)"
worst_mcopy.json,tests/benchmark/test_worst_memory.py::test_worst_mcopy[fork_Prague-benchmark-gas-value_1M-blockchain_test_from_state_test-fixed_src_dst_True-0 bytes],0,14043,4,"PUSH1(10531), UNKNOWN(0x5e)(3510), JUMPDEST(1), JUMP(1)"
worst_mcopy.json,tests/benchmark/test_worst_memory.py::test_worst_mcopy[fork_Prague-benchmark-gas-value_1M-blockchain_test_from_state_test-fixed_src_dst_True-100 bytes],0,14045,6,"PUSH1(10525), UNKNOWN(0x5e)(3506), GAS(6), MSTORE8(6), JUMPDEST(1)"
worst_mcopy.json,tests/benchmark/test_worst_memory.py::test_worst_mcopy[fork_Prague-benchmark-gas-value_1M-blockchain_test_from_state_test-fixed_src_dst_True-10KiB],0,12293,7,"PUSH1(6139), PUSH2(3072), UNKNOWN(0x5e)(3068), GAS(6), MSTORE8(6)"
worst_mcopy.json,tests/benchmark/test_worst_memory.py::test_worst_mcopy[fork_Prague-benchmark-gas-value_1M-blockchain_test_from_state_test-fixed_src_dst_True-1MiB],0,10925,7,"PUSH1(5455), PUSH3(2730), UNKNOWN(0x5e)(2726), GAS(6), MSTORE8(6)"
worst_mcopy.json,tests/benchmark/test_worst_memory.py::test_worst_mcopy[fork_Prague-benchmark-gas-value_30M-blockchain_test_from_state_test-fixed_src_dst_False-0 bytes],0,17867,6,"PUSH1(6700), GAS(4466), MOD(4466), UNKNOWN(0x5e)(2233), JUMPDEST(1)"
worst_mcopy.json,tests/benchmark/test_worst_memory.py::test_worst_mcopy[fork_Prague-benchmark-gas-value_30M-blockchain_test_from_state_test-fixed_src_dst_False-100 bytes],0,17869,7,"PUSH1(6700), GAS(4468), MOD(4462), UNKNOWN(0x5e)(2231), MSTORE8(6)"
worst_mcopy.json,tests/benchmark/test_worst_memory.py::test_worst_mcopy[fork_Prague-benchmark-gas-value_30M-blockchain_test_from_state_test-fixed_src_dst_False-10KiB],0,16381,8,"GAS(4096), PUSH1(4093), MOD(4090), PUSH2(2049), UNKNOWN(0x5e)(2045)"
worst_mcopy.json,tests/benchmark/test_worst_memory.py::test_worst_mcopy[fork_Prague-benchmark-gas-value_30M-blockchain_test_from_state_test-fixed_src_dst_False-1MiB],0,15117,8,"GAS(3780), PUSH1(3777), MOD(3774), PUSH3(1891), UNKNOWN(0x5e)(1887)"
worst_mcopy.json,tests/benchmark/test_worst_memory.py::test_worst_mcopy[fork_Prague-benchmark-gas-value_30M-blockchain_test_from_state_test-fixed_src_dst_True-0 bytes],0,14043,4,"PUSH1(10531), UNKNOWN(0x5e)(3510), JUMPDEST(1), JUMP(1)"
worst_mcopy.json,tests/benchmark/test_worst_memory.py::test_worst_mcopy[fork_Prague-benchmark-gas-value_30M-blockchain_test_from_state_test-fixed_src_dst_True-100 bytes],0,14045,6,"PUSH1(10525), UNKNOWN(0x5e)(3506), GAS(6), MSTORE8(6), JUMPDEST(1)"
worst_mcopy.json,tests/benchmark/test_worst_memory.py::test_worst_mcopy[fork_Prague-benchmark-gas-value_30M-blockchain_test_from_state_test-fixed_src_dst_True-10KiB],0,12293,7,"PUSH1(6139), PUSH2(3072), UNKNOWN(0x5e)(3068), GAS(6), MSTORE8(6)"
worst_mcopy.json,tests/benchmark/test_worst_memory.py::test_worst_mcopy[fork_Prague-benchmark-gas-value_30M-blockchain_test_from_state_test-fixed_src_dst_True-1MiB],0,10925,7,"PUSH1(5455), PUSH3(2730), UNKNOWN(0x5e)(2726), GAS(6), MSTORE8(6)"
worst_mcopy.json,tests/benchmark/test_worst_memory.py::test_worst_mcopy[fork_Prague-benchmark-gas-value_45M-blockchain_test_from_state_test-fixed_src_dst_False-0 bytes],0,17867,6,"PUSH1(6700), GAS(4466), MOD(4466), UNKNOWN(0x5e)(2233), JUMPDEST(1)"
worst_mcopy.json,tests/benchmark/test_worst_memory.py::test_worst_mcopy[fork_Prague-benchmark-gas-value_45M-blockchain_test_from_state_test-fixed_src_dst_False-100 bytes],0,17869,7,"PUSH1(6700), GAS(4468), MOD(4462), UNKNOWN(0x5e)(2231), MSTORE8(6)"
worst_mcopy.json,tests/benchmark/test_worst_memory.py::test_worst_mcopy[fork_Prague-benchmark-gas-value_45M-blockchain_test_from_state_test-fixed_src_dst_False-10KiB],0,16381,8,"GAS(4096), PUSH1(4093), MOD(4090), PUSH2(2049), UNKNOWN(0x5e)(2045)"
worst_mcopy.json,tests/benchmark/test_worst_memory.py::test_worst_mcopy[fork_Prague-benchmark-gas-value_45M-blockchain_test_from_state_test-fixed_src_dst_False-1MiB],0,15117,8,"GAS(3780), PUSH1(3777), MOD(3774), PUSH3(1891), UNKNOWN(0x5e)(1887)"
worst_mcopy.json,tests/benchmark/test_worst_memory.py::test_worst_mcopy[fork_Prague-benchmark-gas-value_45M-blockchain_test_from_state_test-fixed_src_dst_True-0 bytes],0,14043,4,"PUSH1(10531), UNKNOWN(0x5e)(3510), JUMPDEST(1), JUMP(1)"
worst_mcopy.json,tests/benchmark/test_worst_memory.py::test_worst_mcopy[fork_Prague-benchmark-gas-value_45M-blockchain_test_from_state_test-fixed_src_dst_True-100 bytes],0,14045,6,"PUSH1(10525), UNKNOWN(0x5e)(3506), GAS(6), MSTORE8(6), JUMPDEST(1)"
worst_mcopy.json,tests/benchmark/test_worst_memory.py::test_worst_mcopy[fork_Prague-benchmark-gas-value_45M-blockchain_test_from_state_test-fixed_src_dst_True-10KiB],0,12293,7,"PUSH1(6139), PUSH2(3072), UNKNOWN(0x5e)(3068), GAS(6), MSTORE8(6)"
worst_mcopy.json,tests/benchmark/test_worst_memory.py::test_worst_mcopy[fork_Prague-benchmark-gas-value_45M-blockchain_test_from_state_test-fixed_src_dst_True-1MiB],0,10925,7,"PUSH1(5455), PUSH3(2730), UNKNOWN(0x5e)(2726), GAS(6), MSTORE8(6)"
worst_mcopy.json,tests/benchmark/test_worst_memory.py::test_worst_mcopy[fork_Prague-benchmark-gas-value_60M-blockchain_test_from_state_test-fixed_src_dst_False-0 bytes],0,17867,6,"PUSH1(6700), GAS(4466), MOD(4466), UNKNOWN(0x5e)(2233), JUMPDEST(1)"
worst_mcopy.json,tests/benchmark/test_worst_memory.py::test_worst_mcopy[fork_Prague-benchmark-gas-value_60M-blockchain_test_from_state_test-fixed_src_dst_False-100 bytes],0,17869,7,"PUSH1(6700), GAS(4468), MOD(4462), UNKNOWN(0x5e)(2231), MSTORE8(6)"
worst_mcopy.json,tests/benchmark/test_worst_memory.py::test_worst_mcopy[fork_Prague-benchmark-gas-value_60M-blockchain_test_from_state_test-fixed_src_dst_False-10KiB],0,16381,8,"GAS(4096), PUSH1(4093), MOD(4090), PUSH2(2049), UNKNOWN(0x5e)(2045)"
worst_mcopy.json,tests/benchmark/test_worst_memory.py::test_worst_mcopy[fork_Prague-benchmark-gas-value_60M-blockchain_test_from_state_test-fixed_src_dst_False-1MiB],0,15117,8,"GAS(3780), PUSH1(3777), MOD(3774), PUSH3(1891), UNKNOWN(0x5e)(1887)"
worst_mcopy.json,tests/benchmark/test_worst_memory.py::test_worst_mcopy[fork_Prague-benchmark-gas-value_60M-blockchain_test_from_state_test-fixed_src_dst_True-0 bytes],0,14043,4,"PUSH1(10531), UNKNOWN(0x5e)(3510), JUMPDEST(1), JUMP(1)"
worst_mcopy.json,tests/benchmark/test_worst_memory.py::test_worst_mcopy[fork_Prague-benchmark-gas-value_60M-blockchain_test_from_state_test-fixed_src_dst_True-100 bytes],0,14045,6,"PUSH1(10525), UNKNOWN(0x5e)(3506), GAS(6), MSTORE8(6), JUMPDEST(1)"
worst_mcopy.json,tests/benchmark/test_worst_memory.py::test_worst_mcopy[fork_Prague-benchmark-gas-value_60M-blockchain_test_from_state_test-fixed_src_dst_True-10KiB],0,12293,7,"PUSH1(6139), PUSH2(3072), UNKNOWN(0x5e)(3068), GAS(6), MSTORE8(6)"
worst_mcopy.json,tests/benchmark/test_worst_memory.py::test_worst_mcopy[fork_Prague-benchmark-gas-value_60M-blockchain_test_from_state_test-fixed_src_dst_True-1MiB],0,10925,7,"PUSH1(5455), PUSH3(2730), UNKNOWN(0x5e)(2726), GAS(6), MSTORE8(6)"
worst_create.json,tests/benchmark/test_worst_bytecode.py::test_worst_create[fork_Prague-benchmark-gas-value_100M-blockchain_test_from_state_test-0 bytes with value-opcode_CREATE2],0,24547,11,"DUP3(6134), PUSH0(6134), DUP4(6134), CREATE2(6134), PUSH1(5)"
worst_create.json,tests/benchmark/test_worst_bytecode.py::test_worst_create[fork_Prague-benchmark-gas-value_100M-blockchain_test_from_state_test-0 bytes with value-opcode_CREATE],0,20455,10,"PUSH1(4093), DUP2(4090), DUP3(4089), CREATE(4089), POP(4089)"
worst_create.json,tests/benchmark/test_worst_bytecode.py::test_worst_create[fork_Prague-benchmark-gas-value_100M-blockchain_test_from_state_test-0 bytes without value-opcode_CREATE2],0,24547,11,"DUP3(6134), PUSH0(6134), DUP4(6134), CREATE2(6134), PUSH1(5)"
worst_create.json,tests/benchmark/test_worst_bytecode.py::test_worst_create[fork_Prague-benchmark-gas-value_100M-blockchain_test_from_state_test-0 bytes without value-opcode_CREATE],0,20455,10,"PUSH1(4093), DUP2(4090), DUP3(4089), CREATE(4089), POP(4089)"
worst_create.json,tests/benchmark/test_worst_bytecode.py::test_worst_create[fork_Prague-benchmark-gas-value_100M-blockchain_test_from_state_test-0.25x max code size with non-zero data-opcode_CREATE2],0,24547,11,"DUP3(6134), PUSH0(6134), DUP4(6134), CREATE2(6134), PUSH1(5)"
